Date,age group,Total population, one dose cumulative
2021-12-31,60-69yrs,81177,78918
2021-12-31,70-79yrs,47966,48989
2021-12-31,80+,25291,27674
2022-01-01,05-11yrs,59244,25013
2022-01-01,12-17yrs,51680,45458
2022-01-01,18-29yrs,113741,96745
2022-01-01,30-39yrs,95552,89718
2022-01-01,40-49yrs,94098,86950
2022-01-01,50-59yrs,102978,93453
2022-01-01,60-69yrs,81177,78920
2022-01-01,70-79yrs,47966,48993
2022-01-01,80+,25291,27671
2022-01-02,05-11yrs,59244,25039
2022-01-02,12-17yrs,51680,45465
2022-01-02,18-29yrs,113741,96760
2022-01-02,30-39yrs,95552,89741
2022-01-02,40-49yrs,94098,86955
2022-01-02,50-59yrs,102978,93463
2022-01-02,60-69yrs,81177,78931
2022-01-02,70-79yrs,47966,49000
2022-01-02,80+,25291,27672
2022-01-03,05-11yrs,59244,25201
2022-01-03,12-17yrs,51680,45477
2022-01-03,18-29yrs,113741,96776
2022-01-03,30-39yrs,95552,89767
2022-01-03,40-49yrs,94098,86971
2022-01-03,50-59yrs,102978,93484
2022-01-03,60-69yrs,81177,78960
2022-01-03,70-79yrs,47966,49012
2022-01-03,80+,25291,27678
2022-01-04,05-11yrs,59244,25338
2022-01-04,12-17yrs,51680,45496
2022-01-04,18-29yrs,113741,96820
2022-01-04,30-39yrs,95552,89859
2022-01-04,40-49yrs,94098,87022
2022-01-04,50-59yrs,102978,93529
2022-01-04,60-69yrs,81177,78988
2022-01-04,70-79yrs,47966,49032
2022-01-04,80+,25291,27680
2022-01-05,05-11yrs,59244,25492
2022-01-05,12-17yrs,51680,45523
2022-01-05,18-29yrs,113741,96900
2022-01-05,30-39yrs,95552,89942
2022-01-05,40-49yrs,94098,87076
2022-01-05,50-59yrs,102978,93629
2022-01-05,60-69yrs,81177,79135
2022-01-05,70-79yrs,47966,49079
2022-01-05,80+,25291,27695
2022-01-06,05-11yrs,59244,25673
2022-01-06,12-17yrs,51680,45544
2022-01-06,18-29yrs,113741,96981
2022-01-06,30-39yrs,95552,90044
2022-01-06,40-49yrs,94098,87173
2022-01-06,50-59yrs,102978,93735
2022-01-06,60-69yrs,81177,79193
2022-01-06,70-79yrs,47966,49099
2022-01-06,80+,25291,27699
2022-01-07,05-11yrs,59244,25871
2022-01-07,12-17yrs,51680,45565
2022-01-07,18-29yrs,113741,97081
2022-01-07,30-39yrs,95552,90145
2022-01-07,40-49yrs,94098,87264
2022-01-07,50-59yrs,102978,93811
2022-01-07,60-69yrs,81177,79241
2022-01-07,70-79yrs,47966,49116
2022-01-07,80+,25291,27710
2022-01-08,05-11yrs,59244,26318
2022-01-08,12-17yrs,51680,45580
2022-01-08,18-29yrs,113741,97193
2022-01-08,30-39yrs,95552,90242
2022-01-08,40-49yrs,94098,87331
2022-01-08,50-59yrs,102978,93912
2022-01-08,60-69yrs,81177,79276
2022-01-08,70-79yrs,47966,49129
2022-01-08,80+,25291,27721
2022-01-09,05-11yrs,59244,26542
2022-01-09,12-17yrs,51680,45605
2022-01-09,18-29yrs,113741,97213
2022-01-09,30-39yrs,95552,90274
2022-01-09,40-49yrs,94098,87342
2022-01-09,50-59yrs,102978,93919
2022-01-09,60-69yrs,81177,79284
2022-01-09,70-79yrs,47966,49134
2022-01-09,80+,25291,27720
2022-01-10,05-11yrs,59244,26706
2022-01-10,12-17yrs,51680,45621
2022-01-10,18-29yrs,113741,97254
2022-01-10,30-39yrs,95552,90322
2022-01-10,40-49yrs,94098,87372
2022-01-10,50-59yrs,102978,93948
2022-01-10,60-69yrs,81177,79303
2022-01-10,70-79yrs,47966,49142
2022-01-10,80+,25291,27728
2022-01-11,05-11yrs,59244,26824
2022-01-11,12-17yrs,51680,45713
2022-01-11,18-29yrs,113741,97416
2022-01-11,30-39yrs,95552,90497
2022-01-11,40-49yrs,94098,87460
2022-01-11,50-59yrs,102978,94011
2022-01-11,60-69yrs,81177,79334
2022-01-11,70-79yrs,47966,49165
2022-01-11,80+,25291,27729
2022-01-12,05-11yrs,59244,27190
2022-01-12,12-17yrs,51680,45760
2022-01-12,18-29yrs,113741,97482
2022-01-12,30-39yrs,95552,90591
2022-01-12,40-49yrs,94098,87518
2022-01-12,50-59yrs,102978,94065
2022-01-12,60-69yrs,81177,79393
2022-01-12,70-79yrs,47966,49184
2022-01-12,80+,25291,27738
2022-01-13,05-11yrs,59244,27392
2022-01-13,12-17yrs,51680,45795
2022-01-13,18-29yrs,113741,97571
2022-01-13,30-39yrs,95552,90688
2022-01-13,40-49yrs,94098,87585
2022-01-13,50-59yrs,102978,94134
2022-01-13,60-69yrs,81177,79629
2022-01-13,70-79yrs,47966,49357
2022-01-13,80+,25291,27770
2022-01-14,05-11yrs,59244,28155
2022-01-14,12-17yrs,51680,45816
2022-01-14,18-29yrs,113741,97631
2022-01-14,30-39yrs,95552,90740
2022-01-14,40-49yrs,94098,87633
2022-01-14,50-59yrs,102978,94185
2022-01-14,60-69yrs,81177,79699
2022-01-14,70-79yrs,47966,49382
2022-01-14,80+,25291,27772
2022-01-15,05-11yrs,59244,28665
2022-01-15,12-17yrs,51680,45856
2022-01-15,18-29yrs,113741,97729
2022-01-15,30-39yrs,95552,90838
2022-01-15,40-49yrs,94098,87718
2022-01-15,50-59yrs,102978,94258
2022-01-15,60-69yrs,81177,79757
2022-01-15,70-79yrs,47966,49397
2022-01-15,80+,25291,27773
2022-01-16,05-11yrs,59244,28934
2022-01-16,12-17yrs,51680,45882
2022-01-16,18-29yrs,113741,97838
2022-01-16,30-39yrs,95552,90981
2022-01-16,40-49yrs,94098,87807
2022-01-16,50-59yrs,102978,94326
2022-01-16,60-69yrs,81177,79778
2022-01-16,70-79yrs,47966,49410
2022-01-16,80+,25291,27774
2022-01-17,05-11yrs,59244,29397
2022-01-17,12-17yrs,51680,45912
2022-01-17,18-29yrs,113741,97926
2022-01-17,30-39yrs,95552,91089
2022-01-17,40-49yrs,94098,87859
2022-01-17,50-59yrs,102978,94359
2022-01-17,60-69yrs,81177,79803
2022-01-17,70-79yrs,47966,49430
2022-01-17,80+,25291,27776
2022-01-18,05-11yrs,59244,29402
2022-01-18,12-17yrs,51680,45914
2022-01-18,18-29yrs,113741,97921
2022-01-18,30-39yrs,95552,91094
2022-01-18,40-49yrs,94098,87862
2022-01-18,50-59yrs,102978,94358
2022-01-18,60-69yrs,81177,79799
2022-01-18,70-79yrs,47966,49434
2022-01-18,80+,25291,27776
2022-01-19,05-11yrs,59244,29547
2022-01-19,12-17yrs,51680,45933
2022-01-19,18-29yrs,113741,97980
2022-01-19,30-39yrs,95552,91164
2022-01-19,40-49yrs,94098,87903
2022-01-19,50-59yrs,102978,94391
2022-01-19,60-69yrs,81177,79826
2022-01-19,70-79yrs,47966,49449
2022-01-19,80+,25291,27774
2022-01-20,05-11yrs,59244,29767
2022-01-20,12-17yrs,51680,45949
2022-01-20,18-29yrs,113741,98011
2022-01-20,30-39yrs,95552,91226
2022-01-20,40-49yrs,94098,87932
2022-01-20,50-59yrs,102978,94400
2022-01-20,60-69yrs,81177,79855
2022-01-20,70-79yrs,47966,49452
2022-01-20,80+,25291,27778
2022-01-21,05-11yrs,59244,29956
2022-01-21,12-17yrs,51680,45966
2022-01-21,18-29yrs,113741,98050
2022-01-21,30-39yrs,95552,91287
2022-01-21,40-49yrs,94098,87941
2022-01-21,50-59yrs,102978,94393
2022-01-21,60-69yrs,81177,79861
2022-01-21,70-79yrs,47966,49447
2022-01-21,80+,25291,27775
2022-01-22,05-11yrs,59244,30568
2022-01-22,12-17yrs,51680,45980
2022-01-22,18-29yrs,113741,98030
2022-01-22,30-39yrs,95552,91250
2022-01-22,40-49yrs,94098,87919
2022-01-22,50-59yrs,102978,94307
2022-01-22,60-69yrs,81177,79815
2022-01-22,70-79yrs,47966,49431
2022-01-22,80+,25291,27766
2022-01-23,05-11yrs,59244,31057
2022-01-23,12-17yrs,51680,45986
2022-01-23,18-29yrs,113741,98021
2022-01-23,30-39yrs,95552,91226
2022-01-23,40-49yrs,94098,87884
2022-01-23,50-59yrs,102978,94287
2022-01-23,60-69yrs,81177,79798
2022-01-23,70-79yrs,47966,49424
2022-01-23,80+,25291,27762
2022-01-24,05-11yrs,59244,31209
2022-01-24,12-17yrs,51680,45988
2022-01-24,18-29yrs,113741,97964
2022-01-24,30-39yrs,95552,91203
2022-01-24,40-49yrs,94098,87853
2022-01-24,50-59yrs,102978,94248
2022-01-24,60-69yrs,81177,79768
2022-01-24,70-79yrs,47966,49364
2022-01-24,80+,25291,27756
2022-01-25,05-11yrs,59244,31261
2022-01-25,12-17yrs,51680,45999
2022-01-25,18-29yrs,113741,98005
2022-01-25,30-39yrs,95552,91233
2022-01-25,40-49yrs,94098,87805
2022-01-25,50-59yrs,102978,94198
2022-01-25,60-69yrs,81177,79762
2022-01-25,70-79yrs,47966,49360
2022-01-25,80+,25291,27757
2022-01-26,05-11yrs,59244,31441
2022-01-26,12-17yrs,51680,46009
2022-01-26,18-29yrs,113741,98004
2022-01-26,30-39yrs,95552,91263
2022-01-26,40-49yrs,94098,87802
2022-01-26,50-59yrs,102978,94182
2022-01-26,60-69yrs,81177,79759
2022-01-26,70-79yrs,47966,49362
2022-01-26,80+,25291,27758
2022-01-27,05-11yrs,59244,31781
2022-01-27,12-17yrs,51680,45997
2022-01-27,18-29yrs,113741,97928
2022-01-27,30-39yrs,95552,91227
2022-01-27,40-49yrs,94098,87772
2022-01-27,50-59yrs,102978,94128
2022-01-27,60-69yrs,81177,79755
2022-01-27,70-79yrs,47966,49370
2022-01-27,80+,25291,27760
2022-01-28,05-11yrs,59244,31932
2022-01-28,12-17yrs,51680,46013
2022-01-28,18-29yrs,113741,97925
2022-01-28,30-39yrs,95552,91247
2022-01-28,40-49yrs,94098,87769
2022-01-28,50-59yrs,102978,94127
2022-01-28,60-69yrs,81177,79748
2022-01-28,70-79yrs,47966,49347
2022-01-28,80+,25291,27750
2022-01-29,05-11yrs,59244,32140
2022-01-29,12-17yrs,51680,46020
2022-01-29,18-29yrs,113741,97975
2022-01-29,30-39yrs,95552,91316
2022-01-29,40-49yrs,94098,87783
2022-01-29,50-59yrs,102978,94146
2022-01-29,60-69yrs,81177,79772
2022-01-29,70-79yrs,47966,49350
2022-01-29,80+,25291,27754
2022-01-30,05-11yrs,59244,32314
2022-01-30,12-17yrs,51680,46030
2022-01-30,18-29yrs,113741,97998
2022-01-30,30-39yrs,95552,91356
2022-01-30,40-49yrs,94098,87797
2022-01-30,50-59yrs,102978,94158
2022-01-30,60-69yrs,81177,79787
2022-01-30,70-79yrs,47966,49354
2022-01-30,80+,25291,27756
2022-01-31,05-11yrs,59244,32390
2022-01-31,12-17yrs,51680,46038
2022-01-31,18-29yrs,113741,97928
2022-01-31,30-39yrs,95552,91280
2022-01-31,40-49yrs,94098,87716
2022-01-31,50-59yrs,102978,94115
2022-01-31,60-69yrs,81177,79779
2022-01-31,70-79yrs,47966,49354
2022-01-31,80+,25291,27755
2022-02-01,05-11yrs,59244,32480
2022-02-01,12-17yrs,51680,46055
2022-02-01,18-29yrs,113741,97978
2022-02-01,30-39yrs,95552,91318
2022-02-01,40-49yrs,94098,87739
2022-02-01,50-59yrs,102978,94103
2022-02-01,60-69yrs,81177,79779
2022-02-01,70-79yrs,47966,49367
2022-02-01,80+,25291,27759
2022-02-02,05-11yrs,59244,32590
2022-02-02,12-17yrs,51680,46062
2022-02-02,18-29yrs,113741,97973
2022-02-02,30-39yrs,95552,91262
2022-02-02,40-49yrs,94098,87670
2022-02-02,50-59yrs,102978,93993
2022-02-02,60-69yrs,81177,79723
2022-02-02,70-79yrs,47966,49352
2022-02-02,80+,25291,27751
2022-02-03,05-11yrs,59244,32678
2022-02-03,12-17yrs,51680,46070
2022-02-03,18-29yrs,113741,97787
2022-02-03,30-39yrs,95552,91094
2022-02-03,40-49yrs,94098,87459
2022-02-03,50-59yrs,102978,93853
2022-02-03,60-69yrs,81177,79555
2022-02-03,70-79yrs,47966,49290
2022-02-03,80+,25291,27711
2022-02-04,05-11yrs,59244,32765
2022-02-04,12-17yrs,51680,46077
2022-02-04,18-29yrs,113741,97560
2022-02-04,30-39yrs,95552,90807
2022-02-04,40-49yrs,94098,87285
2022-02-04,50-59yrs,102978,93724
2022-02-04,60-69yrs,81177,79479
2022-02-04,70-79yrs,47966,49170
2022-02-04,80+,25291,27666
2022-02-05,05-11yrs,59244,32830
2022-02-05,12-17yrs,51680,46050
2022-02-05,18-29yrs,113741,97500
2022-02-05,30-39yrs,95552,90744
2022-02-05,40-49yrs,94098,87196
2022-02-05,50-59yrs,102978,93651
2022-02-05,60-69yrs,81177,79448
2022-02-05,70-79yrs,47966,49155
2022-02-05,80+,25291,27660
2022-02-06,05-11yrs,59244,32962
2022-02-06,12-17yrs,51680,45999
2022-02-06,18-29yrs,113741,97393
2022-02-06,30-39yrs,95552,90635
2022-02-06,40-49yrs,94098,87111
2022-02-06,50-59yrs,102978,93595
2022-02-06,60-69yrs,81177,79420
2022-02-06,70-79yrs,47966,49142
2022-02-06,80+,25291,27655
2022-02-07,05-11yrs,59244,33021
2022-02-07,12-17yrs,51680,46009
2022-02-07,18-29yrs,113741,97412
2022-02-07,30-39yrs,95552,90655
2022-02-07,40-49yrs,94098,87121
2022-02-07,50-59yrs,102978,93604
2022-02-07,60-69yrs,81177,79423
2022-02-07,70-79yrs,47966,49145
2022-02-07,80+,25291,27655
2022-02-08,05-11yrs,59244,33065
2022-02-08,12-17yrs,51680,46005
2022-02-08,18-29yrs,113741,97384
2022-02-08,30-39yrs,95552,90623
2022-02-08,40-49yrs,94098,87098
2022-02-08,50-59yrs,102978,93554
2022-02-08,60-69yrs,81177,79374
2022-02-08,70-79yrs,47966,49133
2022-02-08,80+,25291,27649
2022-02-09,05-11yrs,59244,33118
2022-02-09,12-17yrs,51680,46008
2022-02-09,18-29yrs,113741,97408
2022-02-09,30-39yrs,95552,90637
2022-02-09,40-49yrs,94098,87091
2022-02-09,50-59yrs,102978,93545
2022-02-09,60-69yrs,81177,79366
2022-02-09,70-79yrs,47966,49134
2022-02-09,80+,25291,27650
2022-02-10,05-11yrs,59244,33193
2022-02-10,12-17yrs,51680,46013
2022-02-10,18-29yrs,113741,97459
2022-02-10,30-39yrs,95552,90673
2022-02-10,40-49yrs,94098,87108
2022-02-10,50-59yrs,102978,93560
2022-02-10,60-69yrs,81177,79369
2022-02-10,70-79yrs,47966,49138
2022-02-10,80+,25291,27653
2022-02-11,05-11yrs,59244,33319
2022-02-11,12-17yrs,51680,46033
2022-02-11,18-29yrs,113741,97551
2022-02-11,30-39yrs,95552,90782
2022-02-11,40-49yrs,94098,87164
2022-02-11,50-59yrs,102978,93617
2022-02-11,60-69yrs,81177,79420
2022-02-11,70-79yrs,47966,49157
2022-02-11,80+,25291,27655
2022-02-12,05-11yrs,59244,33455
2022-02-12,12-17yrs,51680,46056
2022-02-12,18-29yrs,113741,97596
2022-02-12,30-39yrs,95552,90843
2022-02-12,40-49yrs,94098,87196
2022-02-12,50-59yrs,102978,93631
2022-02-12,60-69yrs,81177,79434
2022-02-12,70-79yrs,47966,49159
2022-02-12,80+,25291,27658
2022-02-13,05-11yrs,59244,33567
2022-02-13,12-17yrs,51680,46063
2022-02-13,18-29yrs,113741,97624
2022-02-13,30-39yrs,95552,90869
2022-02-13,40-49yrs,94098,87212
2022-02-13,50-59yrs,102978,93648
2022-02-13,60-69yrs,81177,79444
2022-02-13,70-79yrs,47966,49161
2022-02-13,80+,25291,27661
2022-02-14,05-11yrs,59244,32529
2022-02-14,12-17yrs,51680,47305
2022-02-14,18-29yrs,113741,97596
2022-02-14,30-39yrs,95552,90924
2022-02-14,40-49yrs,94098,87258
2022-02-14,50-59yrs,102978,93648
2022-02-14,60-69yrs,81177,79477
2022-02-14,70-79yrs,47966,49177
2022-02-14,80+,25291,27676
2022-02-15,05-11yrs,59244,32545
2022-02-15,12-17yrs,51680,47312
2022-02-15,18-29yrs,113741,97607
2022-02-15,30-39yrs,95552,90940
2022-02-15,40-49yrs,94098,87274
2022-02-15,50-59yrs,102978,93654
2022-02-15,60-69yrs,81177,79483
2022-02-15,70-79yrs,47966,49178
2022-02-15,80+,25291,27678
2022-02-16,05-11yrs,59244,32580
2022-02-16,12-17yrs,51680,47329
2022-02-16,18-29yrs,113741,97643
2022-02-16,30-39yrs,95552,90961
2022-02-16,40-49yrs,94098,87284
2022-02-16,50-59yrs,102978,93664
2022-02-16,60-69yrs,81177,79490
2022-02-16,70-79yrs,47966,49182
2022-02-16,80+,25291,27684
2022-02-17,05-11yrs,59244,32611
2022-02-17,12-17yrs,51680,47343
2022-02-17,18-29yrs,113741,97676
2022-02-17,30-39yrs,95552,90980
2022-02-17,40-49yrs,94098,87302
2022-02-17,50-59yrs,102978,93676
2022-02-17,60-69yrs,81177,79494
2022-02-17,70-79yrs,47966,49184
2022-02-17,80+,25291,27686
2022-02-18,05-11yrs,59244,32626
2022-02-18,12-17yrs,51680,47352
2022-02-18,18-29yrs,113741,97707
2022-02-18,30-39yrs,95552,90999
2022-02-18,40-49yrs,94098,87304
2022-02-18,50-59yrs,102978,93684
2022-02-18,60-69yrs,81177,79499
2022-02-18,70-79yrs,47966,49191
2022-02-18,80+,25291,27689
2022-02-19,05-11yrs,59244,32682
2022-02-19,12-17yrs,51680,47365
2022-02-19,18-29yrs,113741,97719
2022-02-19,30-39yrs,95552,91024
2022-02-19,40-49yrs,94098,87311
2022-02-19,50-59yrs,102978,93696
2022-02-19,60-69yrs,81177,79508
2022-02-19,70-79yrs,47966,49194
2022-02-19,80+,25291,27689
2022-02-20,05-11yrs,59244,32726
2022-02-20,12-17yrs,51680,47383
2022-02-20,18-29yrs,113741,97735
2022-02-20,30-39yrs,95552,91036
2022-02-20,40-49yrs,94098,87316
2022-02-20,50-59yrs,102978,93699
2022-02-20,60-69yrs,81177,79509
2022-02-20,70-79yrs,47966,49197
2022-02-20,80+,25291,27689
2022-02-21,05-11yrs,59244,32752
2022-02-21,12-17yrs,51680,47401
2022-02-21,18-29yrs,113741,97743
2022-02-21,30-39yrs,95552,91043
2022-02-21,40-49yrs,94098,87323
2022-02-21,50-59yrs,102978,93702
2022-02-21,60-69yrs,81177,79513
2022-02-21,70-79yrs,47966,49198
2022-02-21,80+,25291,27691
2022-02-22,05-11yrs,59244,32766
2022-02-22,12-17yrs,51680,47409
2022-02-22,18-29yrs,113741,97756
2022-02-22,30-39yrs,95552,91056
2022-02-22,40-49yrs,94098,87325
2022-02-22,50-59yrs,102978,93707
2022-02-22,60-69yrs,81177,79521
2022-02-22,70-79yrs,47966,49200
2022-02-22,80+,25291,27691
2022-02-23,05-11yrs,59244,32801
2022-02-23,12-17yrs,51680,47418
2022-02-23,18-29yrs,113741,97772
2022-02-23,30-39yrs,95552,91071
2022-02-23,40-49yrs,94098,87334
2022-02-23,50-59yrs,102978,93712
2022-02-23,60-69yrs,81177,79527
2022-02-23,70-79yrs,47966,49203
2022-02-23,80+,25291,27690
2022-02-24,05-11yrs,59244,32850
2022-02-24,12-17yrs,51680,47432
2022-02-24,18-29yrs,113741,97790
2022-02-24,30-39yrs,95552,91087
2022-02-24,40-49yrs,94098,87346
2022-02-24,50-59yrs,102978,93726
2022-02-24,60-69yrs,81177,79537
2022-02-24,70-79yrs,47966,49205
2022-02-24,80+,25291,27692
2022-02-25,05-11yrs,59244,32887
2022-02-25,12-17yrs,51680,47451
2022-02-25,18-29yrs,113741,97820
2022-02-25,30-39yrs,95552,91102
2022-02-25,40-49yrs,94098,87355
2022-02-25,50-59yrs,102978,93732
2022-02-25,60-69yrs,81177,79544
2022-02-25,70-79yrs,47966,49211
2022-02-25,80+,25291,27695
2022-02-26,05-11yrs,59244,32945
2022-02-26,12-17yrs,51680,47468
2022-02-26,18-29yrs,113741,97841
2022-02-26,30-39yrs,95552,91120
2022-02-26,40-49yrs,94098,87364
2022-02-26,50-59yrs,102978,93738
2022-02-26,60-69yrs,81177,79550
2022-02-26,70-79yrs,47966,49212
2022-02-26,80+,25291,27697
2022-02-27,05-11yrs,59244,32990
2022-02-27,12-17yrs,51680,47478
2022-02-27,18-29yrs,113741,97874
2022-02-27,30-39yrs,95552,91144
2022-02-27,40-49yrs,94098,87367
2022-02-27,50-59yrs,102978,93746
2022-02-27,60-69yrs,81177,79566
2022-02-27,70-79yrs,47966,49213
2022-02-27,80+,25291,27698
2022-02-28,05-11yrs,59244,33008
2022-02-28,12-17yrs,51680,47490
2022-02-28,18-29yrs,113741,97893
2022-02-28,30-39yrs,95552,91155
2022-02-28,40-49yrs,94098,87375
2022-02-28,50-59yrs,102978,93759
2022-02-28,60-69yrs,81177,79567
2022-02-28,70-79yrs,47966,49215
2022-02-28,80+,25291,27698
2022-03-01,05-11yrs,59244,33036
2022-03-01,12-17yrs,51680,47504
2022-03-01,18-29yrs,113741,97914
2022-03-01,30-39yrs,95552,91173
2022-03-01,40-49yrs,94098,87383
2022-03-01,50-59yrs,102978,93769
2022-03-01,60-69yrs,81177,79579
2022-03-01,70-79yrs,47966,49218
2022-03-01,80+,25291,27700
2022-03-02,05-11yrs,59244,33057
2022-03-02,12-17yrs,51680,47519
2022-03-02,18-29yrs,113741,97941
2022-03-02,30-39yrs,95552,91174
2022-03-02,40-49yrs,94098,87393
2022-03-02,50-59yrs,102978,93775
2022-03-02,60-69yrs,81177,79581
2022-03-02,70-79yrs,47966,49227
2022-03-02,80+,25291,27700
2022-03-03,05-11yrs,59244,33090
2022-03-03,12-17yrs,51680,47531
2022-03-03,18-29yrs,113741,97967
2022-03-03,30-39yrs,95552,91195
2022-03-03,40-49yrs,94098,87401
2022-03-03,50-59yrs,102978,93783
2022-03-03,60-69yrs,81177,79585
2022-03-03,70-79yrs,47966,49230
2022-03-03,80+,25291,27701
2022-03-04,05-11yrs,59244,33135
2022-03-04,12-17yrs,51680,47546
2022-03-04,18-29yrs,113741,97988
2022-03-04,30-39yrs,95552,91212
2022-03-04,40-49yrs,94098,87406
2022-03-04,50-59yrs,102978,93785
2022-03-04,60-69yrs,81177,79597
2022-03-04,70-79yrs,47966,49231
2022-03-04,80+,25291,27702
2022-03-05,05-11yrs,59244,33164
2022-03-05,12-17yrs,51680,47557
2022-03-05,18-29yrs,113741,98006
2022-03-05,30-39yrs,95552,91228
2022-03-05,40-49yrs,94098,87412
2022-03-05,50-59yrs,102978,93790
2022-03-05,60-69yrs,81177,79603
2022-03-05,70-79yrs,47966,49233
2022-03-05,80+,25291,27702
2022-03-06,05-11yrs,59244,33205
2022-03-06,12-17yrs,51680,47574
2022-03-06,18-29yrs,113741,98015
2022-03-06,30-39yrs,95552,91238
2022-03-06,40-49yrs,94098,87413
2022-03-06,50-59yrs,102978,93794
2022-03-06,60-69yrs,81177,79605
2022-03-06,70-79yrs,47966,49236
2022-03-06,80+,25291,27702
2022-03-07,05-11yrs,59244,33224
2022-03-07,12-17yrs,51680,47581
2022-03-07,18-29yrs,113741,98018
2022-03-07,30-39yrs,95552,91243
2022-03-07,40-49yrs,94098,87419
2022-03-07,50-59yrs,102978,93794
2022-03-07,60-69yrs,81177,79606
2022-03-07,70-79yrs,47966,49238
2022-03-07,80+,25291,27703
2022-03-08,05-11yrs,59244,33254
2022-03-08,12-17yrs,51680,47592
2022-03-08,18-29yrs,113741,98033
2022-03-08,30-39yrs,95552,91251
2022-03-08,40-49yrs,94098,87435
2022-03-08,50-59yrs,102978,93814
2022-03-08,60-69yrs,81177,79628
2022-03-08,70-79yrs,47966,49252
2022-03-08,80+,25291,27710
2022-03-09,05-11yrs,59244,33306
2022-03-09,12-17yrs,51680,47641
2022-03-09,18-29yrs,113741,98105
2022-03-09,30-39yrs,95552,91303
2022-03-09,40-49yrs,94098,87484
2022-03-09,50-59yrs,102978,93842
2022-03-09,60-69yrs,81177,79646
2022-03-09,70-79yrs,47966,49256
2022-03-09,80+,25291,27711
2022-03-10,05-11yrs,59244,33382
2022-03-10,12-17yrs,51680,47660
2022-03-10,18-29yrs,113741,98129
2022-03-10,30-39yrs,95552,91331
2022-03-10,40-49yrs,94098,87500
2022-03-10,50-59yrs,102978,93853
2022-03-10,60-69yrs,81177,79663
2022-03-10,70-79yrs,47966,49258
2022-03-10,80+,25291,27715
2022-03-11,05-11yrs,59244,33402
2022-03-11,12-17yrs,51680,47672
2022-03-11,18-29yrs,113741,98138
2022-03-11,30-39yrs,95552,91345
2022-03-11,40-49yrs,94098,87509
2022-03-11,50-59yrs,102978,93861
2022-03-11,60-69yrs,81177,79665
2022-03-11,70-79yrs,47966,49261
2022-03-11,80+,25291,27715
2022-03-12,05-11yrs,59244,33428
2022-03-12,12-17yrs,51680,47675
2022-03-12,18-29yrs,113741,98156
2022-03-12,30-39yrs,95552,91357
2022-03-12,40-49yrs,94098,87514
2022-03-12,50-59yrs,102978,93865
2022-03-12,60-69yrs,81177,79669
2022-03-12,70-79yrs,47966,49262
2022-03-12,80+,25291,27722
2022-03-13,05-11yrs,59244,33450
2022-03-13,12-17yrs,51680,47680
2022-03-13,18-29yrs,113741,98162
2022-03-13,30-39yrs,95552,91367
2022-03-13,40-49yrs,94098,87521
2022-03-13,50-59yrs,102978,93870
2022-03-13,60-69yrs,81177,79671
2022-03-13,70-79yrs,47966,49264
2022-03-13,80+,25291,27722
